,attention,meditation,raw_value,timestamp
clip6,44,14,-25,15.509999990463257
clip6,44,14,-19,15.510999917984009
clip6,44,14,-9,15.510999917984009
clip6,44,14,-13,15.51199984550476
clip6,44,14,-9,15.51199984550476
clip6,44,14,16,15.513000011444092
clip6,44,14,10,15.513000011444092
clip6,44,14,-17,15.53499984741211
clip6,44,14,-34,15.53600001335144
clip6,44,14,-24,15.53600001335144
clip6,44,14,-3,15.53600001335144
clip6,44,14,-8,15.536999940872192
clip6,44,14,-34,15.536999940872192
clip6,44,14,-59,15.537999868392944
clip6,44,14,-86,15.537999868392944
clip6,44,14,-102,15.539000034332275
clip6,44,14,-78,15.539000034332275
clip6,44,14,-23,15.550999879837036
clip6,44,14,39,15.551999807357788
clip6,44,14,76,15.551999807357788
clip6,44,14,74,15.55299997329712
clip6,44,14,67,15.55299997329712
clip6,44,14,83,15.553999900817873
clip6,44,14,83,15.554999828338625
clip6,44,14,116,15.554999828338625
clip6,44,14,147,15.554999828338625
clip6,44,14,155,15.554999828338625
clip6,44,14,128,15.555999994277954
clip6,44,14,97,15.57699990272522
clip6,44,14,83,15.577999830245972
clip6,44,14,89,15.578999996185305
clip6,44,14,98,15.578999996185305
clip6,44,14,114,15.578999996185305
clip6,44,14,114,15.579999923706056
clip6,44,14,92,15.579999923706056
clip6,44,14,56,15.580999851226808
clip6,44,14,13,15.580999851226808
clip6,44,14,18,15.582000017166138
clip6,44,14,51,15.593999862670898
clip6,44,14,61,15.59500002861023
clip6,44,14,40,15.59599995613098
clip6,44,14,20,15.59599995613098
clip6,44,14,20,15.596999883651732
clip6,44,14,2,15.596999883651732
clip6,44,14,-33,15.597999811172484
clip6,44,14,-45,15.597999811172484
clip6,44,14,-45,15.598999977111816
clip6,44,14,-58,15.608999967575071
clip6,44,14,-61,15.609999895095823
clip6,44,14,-56,15.610999822616575
clip6,44,14,-45,15.611999988555908
clip6,44,14,-46,15.611999988555908
clip6,44,14,-62,15.611999988555908
clip6,44,14,-74,15.61299991607666
clip6,44,14,-68,15.61299991607666
clip6,44,14,-46,15.613999843597412
clip6,44,14,-43,15.613999843597412
clip6,44,14,-76,15.625999927520752
clip6,44,14,-92,15.625999927520752
clip6,44,14,-92,15.626999855041504
clip6,44,14,-83,15.626999855041504
clip6,44,14,-68,15.628000020980837
clip6,44,14,-55,15.628999948501589
clip6,44,14,-46,15.62999987602234
clip6,44,14,-68,15.62999987602234
clip6,44,14,-87,15.63099980354309
clip6,44,14,-72,15.63099980354309
clip6,44,14,-37,15.631999969482422
clip6,44,14,-22,15.651000022888184
clip6,44,14,-35,15.651999950408936
clip6,44,14,-52,15.651999950408936
clip6,44,14,-43,15.652999877929688
clip6,44,14,-30,15.65399980545044
clip6,44,14,-28,15.65399980545044
clip6,44,14,-27,15.65499997138977
clip6,44,14,-8,15.65499997138977
clip6,44,14,5,15.655999898910522
clip6,44,14,-7,15.655999898910522
clip6,44,14,-24,15.66599988937378
clip6,44,14,-24,15.666999816894531
clip6,44,14,-17,15.666999816894531
clip6,44,14,-19,15.667999982833862
clip6,44,14,-34,15.667999982833862
clip6,44,14,-41,15.668999910354614
clip6,44,14,-29,15.668999910354614
clip6,44,14,-18,15.669999837875366
clip6,44,14,-4,15.669999837875366
clip6,44,14,21,15.671000003814695
clip6,44,14,32,15.691999912261965
clip6,44,14,9,15.692999839782717
clip6,44,14,-18,15.694000005722046
clip6,44,14,-27,15.694000005722046
clip6,44,14,-10,15.694999933242798
clip6,44,14,-4,15.694999933242798
clip6,44,14,-14,15.69599986076355
clip6,44,14,-25,15.69599986076355
clip6,44,14,-24,15.69599986076355
clip6,44,14,-24,15.69700002670288
clip6,44,14,-17,15.69700002670288
clip6,44,14,-8,15.717000007629396
clip6,44,14,2,15.717999935150146
clip6,44,14,22,15.717999935150146
clip6,44,14,36,15.718999862670898
clip6,44,14,33,15.72000002861023
clip6,44,14,34,15.72000002861023
clip6,44,14,51,15.72099995613098
clip6,44,14,42,15.72099995613098
clip6,44,14,-2,15.721999883651732
clip6,44,14,-41,15.721999883651732
clip6,44,14,-38,15.741999864578249
clip6,44,14,-9,15.743000030517578
clip6,44,14,-10,15.74399995803833
clip6,44,14,-26,15.74399995803833
clip6,44,14,-19,15.744999885559082
clip6,44,14,16,15.744999885559082
clip6,44,14,28,15.745999813079834
clip6,44,14,20,15.745999813079834
clip6,44,14,7,15.745999813079834
clip6,44,14,-9,15.746999979019163
clip6,44,14,-17,15.746999979019163
clip6,44,14,-1,15.747999906539915
clip6,44,14,-13,15.747999906539915
clip6,44,14,-39,15.747999906539915
clip6,44,14,-29,15.748999834060667
clip6,44,14,-34,15.75
clip6,44,14,-38,15.75
clip6,44,14,-35,15.75
clip6,44,14,-34,15.750999927520752
clip6,44,14,-34,15.759999990463257
clip6,44,14,-43,15.759999990463257
clip6,44,14,-43,15.760999917984009
clip6,44,14,-58,15.760999917984009
clip6,44,14,-45,15.760999917984009
clip6,44,14,-20,15.76199984550476
clip6,44,14,-8,15.76199984550476
clip6,44,14,-3,15.76199984550476
clip6,44,14,-4,15.763000011444092
clip6,44,14,-13,15.763999938964844
clip6,44,14,-24,15.763999938964844
clip6,44,14,-23,15.786999940872192
clip6,44,14,-19,15.786999940872192
clip6,44,14,-24,15.787999868392944
clip6,44,14,-25,15.789000034332275
clip6,44,14,-23,15.789000034332275
clip6,44,14,-34,15.789999961853027
clip6,44,14,-26,15.789999961853027
clip6,44,14,8,15.789999961853027
clip6,44,14,34,15.79099988937378
clip6,44,14,16,15.79099988937378
clip6,44,14,-4,15.800999879837036
clip6,44,14,-4,15.801999807357788
clip6,44,14,-3,15.801999807357788
clip6,44,14,5,15.80299997329712
clip6,44,14,5,15.803999900817873
clip6,44,14,1,15.804999828338625
clip6,44,14,-7,15.804999828338625
clip6,44,14,-14,15.805999994277954
clip6,44,14,-4,15.805999994277954
clip6,44,14,21,15.805999994277954
clip6,44,14,29,15.806999921798706
clip6,44,14,16,15.82699990272522
clip6,44,14,-1,15.82699990272522
clip6,44,14,9,15.827999830245972
clip6,44,14,23,15.828999996185305
clip6,44,14,2,15.828999996185305
clip6,44,14,-19,15.829999923706056
clip6,44,14,-13,15.829999923706056
clip6,44,14,5,15.830999851226808
clip6,44,14,17,15.830999851226808
clip6,44,14,10,15.832000017166138
clip6,44,14,8,15.842000007629396
clip6,44,14,9,15.842999935150146
clip6,44,14,-2,15.843999862670898
clip6,44,14,-12,15.84500002861023
clip6,44,14,0,15.84599995613098
clip6,44,14,28,15.84599995613098
clip6,44,14,34,15.84599995613098
clip6,44,14,10,15.846999883651732
clip6,44,14,6,15.846999883651732
clip6,44,14,26,15.857999801635742
clip6,44,14,42,15.858999967575071
clip6,44,14,53,15.859999895095823
clip6,44,14,64,15.859999895095823
clip6,44,14,39,15.860999822616575
clip6,44,14,3,15.860999822616575
clip6,44,14,-7,15.861999988555908
clip6,44,14,4,15.861999988555908
clip6,44,14,6,15.861999988555908
clip6,44,14,1,15.86299991607666
clip6,44,14,8,15.882999897003174
clip6,44,14,12,15.883999824523926
clip6,44,14,-2,15.883999824523926
clip6,44,14,-5,15.884999990463257
clip6,44,14,3,15.884999990463257
clip6,44,14,1,15.885999917984009
clip6,44,14,-7,15.885999917984009
clip6,44,14,-3,15.88699984550476
clip6,44,14,1,15.88699984550476
clip6,44,14,-8,15.88699984550476
clip6,44,14,-23,15.898000001907349
clip6,44,14,-25,15.8989999294281
clip6,44,14,-21,15.8989999294281
clip6,44,14,-8,15.899999856948853
clip6,44,14,2,15.899999856948853
clip6,44,14,3,15.901000022888184
clip6,44,14,6,15.901999950408936
clip6,44,14,25,15.901999950408936
clip6,44,14,20,15.902999877929688
clip6,44,14,-13,15.902999877929688
clip6,44,14,-8,15.9229998588562
clip6,44,14,9,15.924000024795532
clip6,44,14,2,15.924999952316284
clip6,44,14,-6,15.924999952316284
clip6,44,14,19,15.925999879837036
clip6,44,14,36,15.925999879837036
clip6,44,14,8,15.926999807357788
clip6,44,14,-4,15.926999807357788
clip6,44,14,10,15.92799997329712
clip6,44,14,36,15.92799997329712
clip6,44,14,54,15.938999891281128
clip6,44,14,52,15.93999981880188
clip6,44,14,39,15.940999984741213
clip6,44,14,28,15.940999984741213
clip6,44,14,28,15.941999912261965
clip6,44,14,34,15.941999912261965
clip6,44,14,39,15.942999839782717
clip6,44,14,49,15.944000005722046
clip6,44,14,39,15.944000005722046
clip6,44,14,33,15.944999933242798
clip6,44,14,33,15.953999996185305
clip6,44,14,33,15.954999923706056
clip6,44,14,32,15.955999851226808
clip6,44,14,35,15.955999851226808
clip6,44,14,40,15.957000017166138
clip6,44,14,54,15.957000017166138
clip6,44,14,58,15.95799994468689
clip6,44,14,49,15.95799994468689
clip6,44,14,39,15.958999872207642
clip6,44,14,44,15.958999872207642
clip6,44,14,59,16.021999835968018
clip6,44,14,70,16.02300000190735
clip6,44,14,72,16.02300000190735
clip6,44,14,91,16.02300000190735
clip6,44,14,97,16.024999856948853
clip6,44,14,68,16.024999856948853
clip6,44,14,48,16.026000022888184
clip6,44,14,50,16.026000022888184
clip6,44,14,59,16.026999950408936
clip6,44,14,53,16.026999950408936
clip6,44,14,35,16.026999950408936
clip6,44,14,25,16.027999877929688
clip6,44,14,35,16.027999877929688
clip6,44,14,53,16.02899980545044
clip6,44,14,55,16.02899980545044
clip6,44,14,67,16.02999997138977
clip6,44,14,76,16.02999997138977
clip6,44,14,42,16.030999898910522
clip6,44,14,34,16.030999898910522
clip6,44,14,54,16.031999826431274
clip6,44,14,69,16.031999826431274
clip6,44,14,65,16.031999826431274
clip6,44,14,53,16.032999992370605
clip6,44,14,49,16.033999919891357
clip6,44,14,55,16.033999919891357
clip6,44,14,65,16.033999919891357
clip6,44,14,56,16.03499984741211
clip6,44,14,81,16.03600001335144
clip6,44,14,105,16.03600001335144
clip6,44,14,118,16.036999940872192
clip6,44,14,130,16.036999940872192
clip6,44,14,131,16.036999940872192
clip6,44,14,108,16.037999868392944
clip6,44,14,93,16.037999868392944
clip6,44,14,81,16.039000034332275
clip6,44,14,61,16.039000034332275
clip6,44,14,56,16.039000034332275
clip6,44,14,60,16.039999961853027
clip6,44,14,53,16.060999870300293
clip6,44,14,52,16.060999870300293
clip6,44,14,77,16.062000036239624
clip6,44,14,87,16.062999963760376
clip6,44,14,71,16.062999963760376
clip6,44,14,75,16.063999891281128
clip6,44,14,51,16.063999891281128
clip6,44,14,35,16.06499981880188
clip6,44,14,37,16.06499981880188
clip6,44,14,49,16.085999965667725
clip6,44,14,59,16.085999965667725
clip6,44,14,59,16.086999893188477
clip6,44,14,74,16.086999893188477
clip6,44,14,84,16.08899998664856
clip6,44,14,70,16.08899998664856
clip6,44,14,66,16.08999991416931
clip6,44,14,91,16.08999991416931
clip6,44,14,90,16.090999841690063
clip6,44,14,64,16.090999841690063
clip6,44,14,36,16.090999841690063
clip6,44,14,25,16.107999801635742
clip6,44,14,23,16.108999967575073
clip6,44,14,11,16.109999895095825
clip6,44,14,22,16.109999895095825
clip6,44,14,69,16.110999822616577
clip6,44,14,109,16.110999822616577
clip6,44,14,117,16.111999988555908
clip6,44,14,116,16.111999988555908
clip6,44,14,109,16.111999988555908
clip6,44,14,131,16.11299991607666
clip6,44,14,148,16.11299991607666
clip6,44,14,128,16.113999843597412
clip6,44,14,89,16.113999843597412
clip6,44,14,64,16.115000009536743
clip6,44,14,57,16.115000009536743
clip6,44,14,71,16.115999937057495
clip6,44,14,76,16.115999937057495
clip6,44,14,81,16.116999864578247
clip6,44,14,86,16.116999864578247
clip6,44,14,75,16.116999864578247
clip6,44,14,65,16.13599991798401
clip6,44,14,68,16.13699984550476
clip6,44,14,75,16.13699984550476
clip6,44,14,66,16.138000011444092
clip6,44,14,45,16.138000011444092
clip6,44,14,45,16.138999938964844
clip6,44,14,74,16.138999938964844
clip6,44,14,102,16.138999938964844
clip6,44,14,82,16.139999866485596
clip6,44,14,40,16.141000032424927
clip6,44,14,34,16.151000022888184
clip6,44,14,55,16.151999950408936
clip6,44,14,58,16.151999950408936
clip6,44,14,50,16.152999877929688
clip6,44,14,53,16.152999877929688
clip6,44,14,42,16.15399980545044
clip6,44,14,56,16.15399980545044
clip6,44,14,72,16.15499997138977
clip6,44,14,49,16.15499997138977
clip6,44,14,24,16.155999898910522
clip6,44,14,34,16.176999807357788
clip6,44,14,42,16.17799997329712
clip6,44,14,28,16.17899990081787
clip6,44,14,8,16.17899990081787
clip6,44,14,4,16.179999828338623
clip6,44,14,10,16.179999828338623
clip6,44,14,5,16.180999994277954
clip6,44,14,11,16.180999994277954
clip6,44,14,21,16.181999921798706
clip6,44,14,22,16.192999839782715
clip6,44,14,13,16.194999933242798
clip6,44,14,7,16.194999933242798
clip6,44,14,11,16.19599986076355
clip6,44,14,26,16.19599986076355
clip6,44,14,35,16.19700002670288
clip6,44,14,23,16.19700002670288
clip6,44,14,5,16.19700002670288
clip6,44,14,0,16.197999954223633
clip6,44,14,7,16.217999935150146
clip6,44,14,20,16.2189998626709
clip6,44,14,11,16.22000002861023
clip6,44,14,9,16.22000002861023
clip6,44,14,37,16.22099995613098
clip6,44,14,60,16.22099995613098
clip6,44,14,36,16.221999883651733
clip6,44,14,1,16.221999883651733
clip6,44,14,25,16.221999883651733
clip6,44,14,85,16.222999811172485
clip6,44,14,93,16.23099994659424
clip6,44,14,68,16.23199987411499
clip6,44,14,29,16.232999801635742
clip6,44,14,18,16.232999801635742
clip6,44,14,24,16.232999801635742
clip6,44,14,26,16.233999967575073
clip6,44,14,18,16.233999967575073
clip6,44,14,8,16.234999895095825
clip6,44,14,4,16.234999895095825
clip6,44,14,9,16.235999822616577
clip6,44,14,22,16.246999979019165
clip6,44,14,36,16.247999906539917
clip6,44,14,48,16.24899983406067
clip6,44,14,55,16.24899983406067
clip6,44,14,49,16.25
clip6,44,14,32,16.25
clip6,44,14,23,16.250999927520752
clip6,44,14,24,16.250999927520752
clip6,44,14,37,16.250999927520752
clip6,44,14,51,16.250999927520752
clip6,44,14,52,16.271999835968018
clip6,44,14,45,16.27300000190735
clip6,44,14,49,16.2739999294281
clip6,44,14,55,16.2739999294281
clip6,44,14,58,16.2739999294281
clip6,44,14,56,16.274999856948853
clip6,44,14,43,16.274999856948853
clip6,44,14,49,16.276000022888184
clip6,44,14,57,16.276000022888184
clip6,44,14,51,16.286999940872192
clip6,44,14,44,16.287999868392944
clip6,44,14,34,16.287999868392944
clip6,44,14,38,16.289000034332275
clip6,44,14,43,16.289000034332275
clip6,44,14,33,16.289999961853027
clip6,44,14,32,16.289999961853027
clip6,44,14,61,16.29099988937378
clip6,44,14,77,16.29099988937378
clip6,44,14,44,16.29199981689453
clip6,44,14,23,16.312000036239624
clip6,44,14,38,16.312999963760376
clip6,44,14,51,16.313999891281128
clip6,44,14,42,16.313999891281128
clip6,44,14,44,16.313999891281128
clip6,44,14,42,16.31499981880188
clip6,44,14,38,16.31499981880188
clip6,44,14,42,16.31599998474121
clip6,44,14,69,16.31599998474121
clip6,44,14,81,16.316999912261963
clip6,44,14,81,16.32799983024597
clip6,44,14,86,16.328999996185303
clip6,44,14,91,16.329999923706055
clip6,44,14,76,16.329999923706055
clip6,44,14,51,16.330999851226807
clip6,44,14,34,16.330999851226807
clip6,44,14,22,16.332000017166138
clip6,44,14,45,16.332000017166138
clip6,44,14,44,16.33299994468689
clip6,44,14,26,16.342999935150146
clip6,44,14,17,16.3439998626709
clip6,44,14,11,16.3439998626709
clip6,44,14,24,16.34500002861023
clip6,44,14,35,16.34500002861023
clip6,44,14,19,16.34599995613098
clip6,44,14,3,16.34599995613098
clip6,44,14,0,16.346999883651733
clip6,44,14,9,16.346999883651733
clip6,44,14,20,16.347999811172485
clip6,44,14,6,16.368000030517578
clip6,44,14,-8,16.36899995803833
clip6,44,14,10,16.369999885559082
clip6,44,14,22,16.369999885559082
clip6,44,14,5,16.370999813079834
clip6,44,14,9,16.370999813079834
clip6,44,14,37,16.371999979019165
clip6,44,14,10,16.371999979019165
clip6,44,14,-4,16.372999906539917
clip6,44,14,6,16.382999897003174
clip6,44,14,26,16.383999824523926
clip6,44,14,26,16.384999990463257
clip6,44,14,13,16.384999990463257
clip6,44,14,3,16.38599991798401
clip6,44,14,-1,16.38599991798401
clip6,44,14,-3,16.38699984550476
clip6,44,14,3,16.38699984550476
clip6,44,14,13,16.388000011444092
clip6,44,14,11,16.388000011444092
clip6,44,14,7,16.408999919891357
clip6,44,14,11,16.40999984741211
clip6,44,14,45,16.41100001335144
clip6,44,14,42,16.411999940872192
clip6,44,14,12,16.411999940872192
clip6,44,14,-1,16.414000034332275
clip6,44,14,-2,16.414000034332275
clip6,44,14,2,16.414999961853027
clip6,44,14,19,16.414999961853027
clip6,44,14,29,16.41599988937378
clip6,44,14,32,16.435999870300293
clip6,44,14,27,16.437000036239624
clip6,44,14,36,16.437000036239624
clip6,44,14,35,16.437999963760376
clip6,44,14,23,16.437999963760376
clip6,44,14,41,16.438999891281128
clip6,44,14,65,16.438999891281128
clip6,44,14,41,16.43999981880188
clip6,44,14,19,16.43999981880188
clip6,44,14,13,16.43999981880188
clip6,44,14,20,16.460999965667725
clip6,44,14,26,16.461999893188477
clip6,44,14,23,16.46299982070923
clip6,44,14,27,16.46299982070923
clip6,44,14,57,16.46399998664856
clip6,44,14,68,16.46399998664856
clip6,44,14,34,16.46499991416931
clip6,44,14,4,16.46499991416931
clip6,44,14,9,16.465999841690063
clip6,44,14,33,16.465999841690063
clip6,44,14,37,16.48199987411499
clip6,44,14,27,16.482999801635742
clip6,44,14,27,16.483999967575073
clip6,44,14,24,16.484999895095825
clip6,44,14,21,16.484999895095825
clip6,44,14,19,16.485999822616577
clip6,44,14,8,16.485999822616577
clip6,44,14,5,16.486999988555908
clip6,44,14,18,16.486999988555908
clip6,44,14,22,16.486999988555908
clip6,44,14,19,16.48799991607666
clip6,44,14,21,16.48799991607666
clip6,44,14,19,16.488999843597412
clip6,44,14,24,16.488999843597412
clip6,44,14,54,16.490000009536743
clip6,44,14,91,16.490000009536743
clip6,44,14,88,16.490999937057495
clip6,44,14,65,16.490999937057495
clip6,44,14,54,16.491999864578247
clip6,44,14,55,16.491999864578247
clip6,44,14,45,16.500999927520752
clip6,44,14,37,16.501999855041504
clip6,44,14,41,16.501999855041504
clip6,51,21,42,16.503000020980835
clip6,51,21,55,16.503999948501587
clip6,51,21,68,16.503999948501587
clip6,51,21,42,16.513999938964844
clip6,51,21,25,16.514999866485596
clip6,51,21,35,16.514999866485596
clip6,51,21,49,16.516000032424927
clip6,51,21,35,16.516000032424927
clip6,51,21,35,16.51699995994568
clip6,51,21,-4,16.51699995994568
clip6,51,21,-7,16.51699995994568
clip6,51,21,25,16.51799988746643
clip6,51,21,52,16.51799988746643
clip6,51,21,48,16.518999814987183
clip6,51,21,32,16.539000034332275
clip6,51,21,27,16.539999961853027
clip6,51,21,36,16.539999961853027
clip6,51,21,40,16.54099988937378
