,attention,meditation,raw_value,timestamp
clip1,0.0,0.0,150,3.08899998664856
clip1,0.0,0.0,100,3.09000015258789
clip1,0.0,0.0,43,3.09000015258789
clip1,0.0,0.0,29,3.094000101089477
clip1,0.0,0.0,48,3.094000101089477
clip1,0.0,0.0,59,3.095000028610229
clip1,0.0,0.0,86,3.095000028610229
clip1,0.0,0.0,75,3.0960001945495605
clip1,0.0,0.0,24,3.0960001945495605
clip1,0.0,0.0,1,3.0960001945495605
clip1,0.0,0.0,7,3.0970001220703125
clip1,0.0,0.0,53,3.0970001220703125
clip1,0.0,0.0,99,3.0980000495910645
clip1,0.0,0.0,106,3.118000030517578
clip1,0.0,0.0,89,3.118000030517578
clip1,0.0,0.0,59,3.118000030517578
clip1,0.0,0.0,60,3.119000196456909
clip1,0.0,0.0,88,3.119000196456909
clip1,0.0,0.0,92,3.120000123977661
clip1,0.0,0.0,80,3.120000123977661
clip1,0.0,0.0,105,3.120000123977661
clip1,0.0,0.0,130,3.121000051498413
clip1,0.0,0.0,82,3.121000051498413
clip1,0.0,0.0,18,3.1460001468658447
clip1,0.0,0.0,5,3.1470000743865967
clip1,0.0,0.0,33,3.1480000019073486
clip1,0.0,0.0,57,3.1480000019073486
clip1,0.0,0.0,65,3.1480000019073486
clip1,0.0,0.0,84,3.14900016784668
clip1,0.0,0.0,100,3.14900016784668
clip1,0.0,0.0,101,3.150000095367432
clip1,0.0,0.0,83,3.150000095367432
clip1,0.0,0.0,59,3.150000095367432
clip1,0.0,0.0,42,3.151000022888184
clip1,0.0,0.0,43,3.151000022888184
clip1,0.0,0.0,54,3.152000188827514
clip1,0.0,0.0,67,3.152000188827514
clip1,0.0,0.0,58,3.152000188827514
clip1,0.0,0.0,24,3.1530001163482666
clip1,0.0,0.0,-2,3.1540000438690186
clip1,0.0,0.0,-6,3.1540000438690186
clip1,0.0,0.0,4,3.1540000438690186
clip1,0.0,0.0,38,3.1549999713897705
clip1,0.0,0.0,23,3.1760001182556152
clip1,0.0,0.0,-35,3.177000045776367
clip1,0.0,0.0,-24,3.177999973297119
clip1,0.0,0.0,67,3.177999973297119
clip1,0.0,0.0,135,3.17900013923645
clip1,0.0,0.0,129,3.17900013923645
clip1,0.0,0.0,85,3.17900013923645
clip1,0.0,0.0,81,3.180000066757202
clip1,0.0,0.0,85,3.180000066757202
clip1,0.0,0.0,51,3.180999994277954
clip1,0.0,0.0,9,3.194000005722046
clip1,0.0,0.0,1,3.194000005722046
clip1,0.0,0.0,12,3.195000171661377
clip1,0.0,0.0,-3,3.196000099182129
clip1,0.0,0.0,-18,3.196000099182129
clip1,0.0,0.0,-2,3.196000099182129
clip1,0.0,0.0,17,3.197000026702881
clip1,0.0,0.0,38,3.197000026702881
clip1,0.0,0.0,38,3.198000192642212
clip1,0.0,0.0,34,3.198000192642212
clip1,0.0,0.0,56,3.2210001945495605
clip1,0.0,0.0,82,3.2220001220703125
clip1,0.0,0.0,90,3.2230000495910645
clip1,0.0,0.0,81,3.2239999771118164
clip1,0.0,0.0,49,3.2239999771118164
clip1,0.0,0.0,45,3.2239999771118164
clip1,0.0,0.0,50,3.2250001430511475
clip1,0.0,0.0,42,3.2250001430511475
clip1,0.0,0.0,64,3.2260000705718994
clip1,0.0,0.0,89,3.2260000705718994
clip1,0.0,0.0,96,3.2310001850128174
clip1,0.0,0.0,73,3.2320001125335693
clip1,0.0,0.0,55,3.2320001125335693
clip1,0.0,0.0,73,3.2330000400543213
clip1,0.0,0.0,89,3.2330000400543213
clip1,0.0,0.0,75,3.2340002059936523
clip1,0.0,0.0,64,3.2340002059936523
clip1,0.0,0.0,56,3.2340002059936523
clip1,0.0,0.0,58,3.2350001335144043
clip1,0.0,0.0,60,3.2350001335144043
clip1,0.0,0.0,35,3.25600004196167
clip1,0.0,0.0,5,3.256999969482422
clip1,0.0,0.0,22,3.256999969482422
clip1,0.0,0.0,52,3.258000135421753
clip1,0.0,0.0,59,3.258000135421753
clip1,0.0,0.0,55,3.259000062942505
clip1,0.0,0.0,41,3.259000062942505
clip1,0.0,0.0,9,3.259000062942505
clip1,0.0,0.0,-6,3.259999990463257
clip1,0.0,0.0,-2,3.259999990463257
clip1,0.0,0.0,19,3.2710001468658447
clip1,0.0,0.0,35,3.2710001468658447
clip1,0.0,0.0,35,3.2720000743865967
clip1,0.0,0.0,-1,3.2720000743865967
clip1,0.0,0.0,-35,3.2730000019073486
clip1,0.0,0.0,-28,3.27400016784668
clip1,0.0,0.0,8,3.27400016784668
clip1,0.0,0.0,61,3.275000095367432
clip1,0.0,0.0,59,3.275000095367432
clip1,0.0,0.0,36,3.275000095367432
clip1,0.0,0.0,45,3.276000022888184
clip1,0.0,0.0,45,3.299000024795532
clip1,0.0,0.0,25,3.299000024795532
clip1,0.0,0.0,34,3.3000001907348637
clip1,0.0,0.0,44,3.3010001182556152
clip1,0.0,0.0,54,3.3010001182556152
clip1,0.0,0.0,60,3.3010001182556152
clip1,0.0,0.0,60,3.302000045776367
clip1,0.0,0.0,73,3.302000045776367
clip1,0.0,0.0,90,3.302999973297119
clip1,0.0,0.0,99,3.302999973297119
clip1,0.0,0.0,93,3.314000129699707
clip1,0.0,0.0,139,3.314000129699707
clip1,0.0,0.0,203,3.315000057220459
clip1,0.0,0.0,211,3.315000057220459
clip1,0.0,0.0,178,3.315999984741211
clip1,0.0,0.0,186,3.315999984741211
clip1,0.0,0.0,217,3.317000150680542
clip1,0.0,0.0,232,3.317000150680542
clip1,0.0,0.0,183,3.317000150680542
clip1,0.0,0.0,101,3.318000078201294
clip1,0.0,0.0,64,3.3289999961853027
clip1,0.0,0.0,86,3.3289999961853027
clip1,0.0,0.0,137,3.330000162124634
clip1,0.0,0.0,157,3.330000162124634
clip1,0.0,0.0,138,3.3310000896453857
clip1,0.0,0.0,106,3.3310000896453857
clip1,0.0,0.0,55,3.3320000171661377
clip1,0.0,0.0,26,3.3330001831054688
clip1,0.0,0.0,37,3.3330001831054688
clip1,0.0,0.0,36,3.3330001831054688
clip1,0.0,0.0,8,3.3540000915527344
clip1,0.0,0.0,-3,3.3550000190734863
clip1,0.0,0.0,12,3.3550000190734863
clip1,0.0,0.0,36,3.3560001850128174
clip1,0.0,0.0,44,3.3560001850128174
clip1,0.0,0.0,27,3.3560001850128174
clip1,0.0,0.0,-1,3.3570001125335693
clip1,0.0,0.0,-9,3.3570001125335693
clip1,0.0,0.0,-17,3.3580000400543213
clip1,0.0,0.0,-42,3.3580000400543213
clip1,0.0,0.0,-42,3.379000186920166
clip1,0.0,0.0,-53,3.379000186920166
clip1,0.0,0.0,-2,3.379000186920166
clip1,0.0,0.0,70,3.380000114440918
clip1,0.0,0.0,86,3.38100004196167
clip1,0.0,0.0,39,3.381999969482422
clip1,0.0,0.0,2,3.381999969482422
clip1,0.0,0.0,-8,3.383000135421753
clip1,0.0,0.0,-3,3.383000135421753
clip1,0.0,0.0,-24,3.384000062942505
clip1,0.0,0.0,-43,3.384000062942505
clip1,0.0,0.0,-42,3.4040000438690186
clip1,0.0,0.0,-25,3.4040000438690186
clip1,0.0,0.0,19,3.4049999713897705
clip1,0.0,0.0,85,3.4060001373291016
clip1,0.0,0.0,156,3.4060001373291016
clip1,0.0,0.0,182,3.407000064849853
clip1,0.0,0.0,169,3.407000064849853
clip1,0.0,0.0,171,3.407999992370605
clip1,0.0,0.0,180,3.407999992370605
clip1,0.0,0.0,179,3.4090001583099365
clip1,0.0,0.0,137,3.4160001277923584
clip1,0.0,0.0,122,3.4170000553131104
clip1,0.0,0.0,129,3.4179999828338623
clip1,0.0,0.0,119,3.4179999828338623
clip1,0.0,0.0,74,3.4190001487731934
clip1,0.0,0.0,28,3.4190001487731934
clip1,0.0,0.0,18,3.4190001487731934
clip1,0.0,0.0,26,3.4200000762939453
clip1,0.0,0.0,33,3.4200000762939453
clip1,0.0,0.0,35,3.4210000038146973
clip1,0.0,0.0,33,3.4260001182556152
clip1,0.0,0.0,26,3.427000045776367
clip1,0.0,0.0,11,3.427999973297119
clip1,0.0,0.0,-13,3.427999973297119
clip1,0.0,0.0,-25,3.42900013923645
clip1,0.0,0.0,-4,3.42900013923645
clip1,0.0,0.0,24,3.42900013923645
clip1,0.0,0.0,27,3.430000066757202
clip1,0.0,0.0,1,3.430000066757202
clip1,0.0,0.0,12,3.430999994277954
clip1,0.0,0.0,51,3.452000141143799
clip1,0.0,0.0,69,3.4539999961853027
clip1,0.0,0.0,58,3.4539999961853027
clip1,0.0,0.0,40,3.455000162124634
clip1,0.0,0.0,24,3.4560000896453857
clip1,0.0,0.0,-11,3.4560000896453857
clip1,0.0,0.0,-66,3.4560000896453857
clip1,0.0,0.0,-72,3.4570000171661377
clip1,0.0,0.0,-57,3.4570000171661377
clip1,0.0,0.0,-33,3.4580001831054688
clip1,0.0,0.0,-10,3.4680001735687256
clip1,0.0,0.0,-1,3.4680001735687256
clip1,0.0,0.0,11,3.469000101089477
clip1,0.0,0.0,8,3.470000028610229
clip1,0.0,0.0,-5,3.470000028610229
clip1,0.0,0.0,-21,3.470000028610229
clip1,0.0,0.0,-6,3.4710001945495605
clip1,0.0,0.0,11,3.4710001945495605
clip1,0.0,0.0,11,3.4720001220703125
clip1,0.0,0.0,-5,3.4720001220703125
clip1,0.0,0.0,6,3.4820001125335693
clip1,0.0,0.0,59,3.4830000400543213
clip1,0.0,0.0,87,3.4840002059936523
clip1,0.0,0.0,80,3.4840002059936523
clip1,0.0,0.0,61,3.4850001335144043
clip1,0.0,0.0,86,3.486000061035156
clip1,0.0,0.0,96,3.486000061035156
clip1,0.0,0.0,85,3.486999988555908
clip1,0.0,0.0,70,3.486999988555908
clip1,0.0,0.0,69,3.4880001544952397
clip1,0.0,0.0,77,3.506999969482422
clip1,0.0,0.0,76,3.506999969482422
clip1,0.0,0.0,66,3.508000135421753
clip1,0.0,0.0,57,3.509000062942505
clip1,0.0,0.0,73,3.509999990463257
clip1,0.0,0.0,76,3.509999990463257
clip1,0.0,0.0,59,3.51200008392334
clip1,0.0,0.0,48,3.51200008392334
clip1,0.0,0.0,54,3.51200008392334
clip1,0.0,0.0,81,3.532999992370605
clip1,0.0,0.0,105,3.5340001583099365
clip1,0.0,0.0,100,3.5350000858306885
clip1,0.0,0.0,73,3.5350000858306885
clip1,0.0,0.0,56,3.5350000858306885
clip1,0.0,0.0,43,3.5360000133514404
clip1,0.0,0.0,48,3.5360000133514404
clip1,0.0,0.0,93,3.5370001792907715
clip1,0.0,0.0,113,3.5370001792907715
clip1,0.0,0.0,82,3.5370001792907715
clip1,0.0,0.0,56,3.5380001068115234
clip1,0.0,0.0,60,3.5380001068115234
clip1,0.0,0.0,74,3.5390000343322754
clip1,0.0,0.0,66,3.5400002002716064
clip1,0.0,0.0,38,3.5400002002716064
clip1,0.0,0.0,22,3.5400002002716064
clip1,0.0,0.0,24,3.5410001277923584
clip1,0.0,0.0,25,3.5410001277923584
clip1,0.0,0.0,5,3.567000150680542
clip1,0.0,0.0,-5,3.568000078201294
clip1,0.0,0.0,-6,3.569000005722046
clip1,0.0,0.0,-10,3.569000005722046
clip1,0.0,0.0,-6,3.570000171661377
clip1,0.0,0.0,-5,3.570000171661377
clip1,0.0,0.0,-18,3.571000099182129
clip1,0.0,0.0,-20,3.571000099182129
clip1,0.0,0.0,-3,3.572000026702881
clip1,0.0,0.0,-1,3.572000026702881
clip1,0.0,0.0,4,3.573000192642212
clip1,0.0,0.0,43,3.573000192642212
clip1,0.0,0.0,72,3.574000120162964
clip1,0.0,0.0,72,3.575000047683716
clip1,0.0,0.0,49,3.575000047683716
clip1,0.0,0.0,65,3.575999975204468
clip1,0.0,0.0,115,3.575999975204468
clip1,0.0,0.0,108,3.6030001640319824
clip1,0.0,0.0,91,3.6040000915527344
clip1,0.0,0.0,113,3.6040000915527344
clip1,0.0,0.0,116,3.6050000190734863
clip1,0.0,0.0,91,3.6050000190734863
clip1,0.0,0.0,92,3.6060001850128174
clip1,0.0,0.0,116,3.6060001850128174
clip1,0.0,0.0,153,3.607000112533569
clip1,0.0,0.0,134,3.607000112533569
clip1,0.0,0.0,35,3.607000112533569
clip1,0.0,0.0,-4,3.611999988555908
clip1,0.0,0.0,28,3.6130001544952393
clip1,0.0,0.0,80,3.614000082015991
clip1,0.0,0.0,32,3.615000009536743
clip1,0.0,0.0,-6,3.615000009536743
clip1,0.0,0.0,-12,3.616000175476074
clip1,0.0,0.0,-4,3.616000175476074
clip1,0.0,0.0,16,3.616000175476074
clip1,0.0,0.0,9,3.617000102996826
clip1,0.0,0.0,-2,3.63700008392334
clip1,0.0,0.0,10,3.638000011444092
clip1,0.0,0.0,35,3.638000011444092
clip1,0.0,0.0,32,3.639000177383423
clip1,0.0,0.0,8,3.640000104904175
clip1,0.0,0.0,-29,3.640000104904175
clip1,0.0,0.0,-52,3.641000032424927
clip1,0.0,0.0,-28,3.641000032424927
clip1,0.0,0.0,-5,3.641000032424927
clip1,0.0,0.0,-21,3.642000198364258
clip1,0.0,0.0,-43,3.652000188827514
clip1,0.0,0.0,-52,3.6530001163482666
clip1,0.0,0.0,-43,3.6540000438690186
clip1,0.0,0.0,-27,3.6540000438690186
clip1,0.0,0.0,-28,3.6549999713897705
clip1,0.0,0.0,-17,3.6549999713897705
clip1,0.0,0.0,24,3.6549999713897705
clip1,0.0,0.0,38,3.6560001373291016
clip1,0.0,0.0,18,3.6560001373291016
clip1,0.0,0.0,17,3.6570000648498535
clip1,0.0,0.0,52,3.67900013923645
clip1,0.0,0.0,115,3.67900013923645
clip1,0.0,0.0,145,3.67900013923645
clip1,0.0,0.0,73,3.680000066757202
clip1,0.0,0.0,-8,3.680000066757202
clip1,0.0,0.0,3,3.680000066757202
clip1,0.0,0.0,68,3.680999994277954
clip1,0.0,0.0,119,3.680999994277954
clip1,0.0,0.0,119,3.682000160217285
clip1,0.0,0.0,93,3.682000160217285
clip1,0.0,0.0,71,3.693000078201294
clip1,0.0,0.0,56,3.693000078201294
clip1,0.0,0.0,44,3.694000005722046
clip1,0.0,0.0,50,3.695000171661377
clip1,0.0,0.0,73,3.695000171661377
clip1,0.0,0.0,105,3.696000099182129
clip1,0.0,0.0,102,3.696000099182129
clip1,0.0,0.0,60,3.696000099182129
clip1,0.0,0.0,61,3.697000026702881
clip1,0.0,0.0,107,3.697000026702881
clip1,0.0,0.0,144,3.7260000705718994
clip1,0.0,0.0,131,3.7269999980926514
clip1,0.0,0.0,105,3.7280001640319824
clip1,0.0,0.0,75,3.7290000915527344
clip1,0.0,0.0,73,3.7290000915527344
clip1,0.0,0.0,72,3.7290000915527344
clip1,0.0,0.0,56,3.7300000190734863
clip1,0.0,0.0,48,3.7300000190734863
clip1,0.0,0.0,48,3.7310001850128174
clip1,0.0,0.0,59,3.7310001850128174
clip1,0.0,0.0,89,3.754000186920166
clip1,0.0,0.0,121,3.755000114440918
clip1,0.0,0.0,144,3.75600004196167
clip1,0.0,0.0,150,3.75600004196167
clip1,0.0,0.0,135,3.75600004196167
clip1,0.0,0.0,100,3.756999969482422
clip1,0.0,0.0,34,3.756999969482422
clip1,0.0,0.0,-42,3.758000135421753
clip1,0.0,0.0,-72,3.758000135421753
clip1,0.0,0.0,-58,3.758000135421753
clip1,0.0,0.0,-43,3.7829999923706055
clip1,0.0,0.0,-44,3.784000158309937
clip1,0.0,0.0,-45,3.785000085830689
clip1,0.0,0.0,-17,3.785000085830689
clip1,0.0,0.0,35,3.78600001335144
clip1,0.0,0.0,64,3.78600001335144
clip1,0.0,0.0,40,3.787000179290772
clip1,0.0,0.0,75,3.787000179290772
clip1,0.0,0.0,60,3.788000106811523
clip1,0.0,0.0,-8,3.7929999828338623
clip1,0.0,0.0,-45,3.794000148773194
clip1,0.0,0.0,-19,3.795000076293945
clip1,0.0,0.0,66,3.795000076293945
clip1,0.0,0.0,97,3.796000003814697
clip1,0.0,0.0,67,3.797000169754028
clip1,0.0,0.0,51,3.797000169754028
clip1,0.0,0.0,59,3.797000169754028
clip1,0.0,0.0,60,3.79800009727478
clip1,0.0,0.0,17,3.79800009727478
clip1,0.0,0.0,-34,3.799000024795532
clip1,0.0,0.0,-41,3.799000024795532
clip1,0.0,0.0,-21,3.799000024795532
clip1,0.0,0.0,-25,3.8000001907348633
clip1,0.0,0.0,-57,3.8010001182556152
clip1,0.0,0.0,-54,3.802000045776367
clip1,0.0,0.0,-33,3.802000045776367
clip1,0.0,0.0,-11,3.802000045776367
clip1,0.0,0.0,2,3.802999973297119
clip1,0.0,0.0,2,3.80400013923645
clip1,0.0,0.0,-23,3.808000087738037
clip1,0.0,0.0,-28,3.809000015258789
clip1,0.0,0.0,-5,3.81000018119812
clip1,0.0,0.0,16,3.81000018119812
clip1,0.0,0.0,40,3.811000108718872
clip1,0.0,0.0,90,3.811000108718872
clip1,0.0,0.0,124,3.812000036239624
clip1,0.0,0.0,122,3.812000036239624
clip1,0.0,0.0,100,3.813000202178955
clip1,0.0,0.0,55,3.813000202178955
clip1,0.0,0.0,11,3.8350000381469727
clip1,0.0,0.0,2,3.8350000381469727
clip1,0.0,0.0,28,3.836000204086304
clip1,0.0,0.0,40,3.837000131607056
clip1,0.0,0.0,16,3.837000131607056
clip1,0.0,0.0,-14,3.838000059127808
clip1,0.0,0.0,-12,3.838000059127808
clip1,0.0,0.0,13,3.838000059127808
clip1,0.0,0.0,32,3.83899998664856
clip1,0.0,0.0,39,3.83899998664856
clip1,0.0,0.0,22,3.8450000286102295
clip1,0.0,0.0,-4,3.8450000286102295
clip1,0.0,0.0,-13,3.846000194549561
clip1,0.0,0.0,-23,3.846000194549561
clip1,0.0,0.0,-20,3.847000122070313
clip1,0.0,0.0,12,3.848000049591065
clip1,0.0,0.0,57,3.848000049591065
clip1,0.0,0.0,55,3.848999977111816
clip1,0.0,0.0,13,3.848999977111816
clip1,0.0,0.0,3,3.848999977111816
clip1,0.0,0.0,26,3.870000123977661
clip1,0.0,0.0,45,3.870000123977661
clip1,0.0,0.0,29,3.871000051498413
clip1,0.0,0.0,0,3.871999979019165
clip1,0.0,0.0,-43,3.871999979019165
clip1,0.0,0.0,-60,3.873000144958496
clip1,0.0,0.0,-43,3.874000072479248
clip1,0.0,0.0,5,3.875
clip1,0.0,0.0,84,3.875
clip1,0.0,0.0,124,3.875
clip1,0.0,0.0,80,3.884999990463257
clip1,0.0,0.0,28,3.884999990463257
clip1,0.0,0.0,37,3.886000156402588
clip1,0.0,0.0,57,3.88700008392334
clip1,0.0,0.0,55,3.88700008392334
clip1,0.0,0.0,37,3.888000011444092
clip1,0.0,0.0,33,3.888000011444092
clip1,0.0,0.0,50,3.889000177383423
clip1,0.0,0.0,44,3.889000177383423
clip1,0.0,0.0,37,3.889000177383423
clip1,0.0,0.0,70,3.913000106811523
clip1,0.0,0.0,107,3.913000106811523
clip1,0.0,0.0,85,3.9140000343322754
clip1,0.0,0.0,53,3.9150002002716064
clip1,0.0,0.0,43,3.9150002002716064
clip1,0.0,0.0,48,3.9160001277923584
clip1,0.0,0.0,64,3.9160001277923584
clip1,0.0,0.0,58,3.9160001277923584
clip1,0.0,0.0,41,3.9170000553131104
clip1,0.0,0.0,65,3.9170000553131104
clip1,0.0,0.0,88,3.920000076293945
clip1,0.0,0.0,50,3.920000076293945
clip1,0.0,0.0,-13,3.921000003814697
clip1,0.0,0.0,-43,3.921000003814697
clip1,0.0,0.0,-46,3.922000169754028
clip1,0.0,0.0,-35,3.922000169754028
clip1,0.0,0.0,-2,3.92300009727478
clip1,0.0,0.0,32,3.92300009727478
clip1,0.0,0.0,43,3.924000024795532
clip1,0.0,0.0,76,3.924000024795532
clip1,0.0,0.0,102,3.945000171661377
clip1,0.0,0.0,100,3.946000099182129
clip1,0.0,0.0,72,3.946000099182129
clip1,0.0,0.0,25,3.947000026702881
clip1,0.0,0.0,25,3.948000192642212
clip1,0.0,0.0,34,3.948000192642212
clip1,0.0,0.0,12,3.949000120162964
clip1,0.0,0.0,-50,3.949000120162964
clip1,0.0,0.0,-85,3.950000047683716
clip1,0.0,0.0,-3,3.96399998664856
clip1,0.0,0.0,103,3.96500015258789
clip1,0.0,0.0,140,3.9660000801086426
clip1,0.0,0.0,144,3.9660000801086426
clip1,0.0,0.0,141,3.9660000801086426
clip1,0.0,0.0,155,3.9670000076293945
clip1,0.0,0.0,180,3.9670000076293945
clip1,0.0,0.0,185,3.9670000076293945
clip1,0.0,0.0,153,3.9680001735687256
clip1,0.0,0.0,123,3.9680001735687256
clip1,0.0,0.0,102,3.992000102996826
clip1,0.0,0.0,72,3.992000102996826
clip1,0.0,0.0,43,3.993000030517578
clip1,0.0,0.0,58,3.993000030517578
clip1,0.0,0.0,130,3.994000196456909
clip1,0.0,0.0,181,3.994000196456909
clip1,0.0,0.0,139,3.994000196456909
clip1,0.0,0.0,81,3.995000123977661
clip1,0.0,0.0,106,3.995000123977661
clip1,0.0,0.0,150,3.996000051498413
clip1,0.0,0.0,121,3.998000144958496
clip1,0.0,0.0,75,3.998000144958496
clip1,0.0,0.0,83,3.998000144958496
clip1,0.0,0.0,100,3.999000072479248
clip1,0.0,0.0,81,3.999000072479248
clip1,0.0,0.0,66,4.0
clip1,0.0,0.0,96,4.0
clip1,0.0,0.0,137,4.0
clip1,0.0,0.0,123,4.001000165939331
clip1,0.0,0.0,70,4.001000165939331
clip1,0.0,0.0,41,4.023000001907349
clip1,0.0,0.0,66,4.023000001907349
clip1,0.0,0.0,75,4.02400016784668
clip1,0.0,0.0,52,4.025000095367432
clip1,0.0,0.0,36,4.025000095367432
clip1,0.0,0.0,48,4.026000022888184
clip1,0.0,0.0,76,4.026000022888184
clip1,0.0,0.0,89,4.027000188827515
clip1,0.0,0.0,90,4.027000188827515
clip1,0.0,0.0,97,4.027000188827515
clip1,0.0,0.0,100,4.038000106811523
clip1,0.0,0.0,75,4.038000106811523
clip1,0.0,0.0,43,4.039000034332275
clip1,0.0,0.0,66,4.0400002002716064
clip1,0.0,0.0,72,4.0400002002716064
clip1,0.0,0.0,58,4.041000127792358
clip1,0.0,0.0,48,4.041000127792358
clip1,0.0,0.0,68,4.041000127792358
clip1,0.0,0.0,119,4.04200005531311
clip1,0.0,0.0,113,4.04200005531311
clip1,0.0,0.0,58,4.064000129699707
clip1,0.0,0.0,35,4.065000057220459
clip1,0.0,0.0,49,4.065000057220459
clip1,0.0,0.0,64,4.065999984741211
clip1,0.0,0.0,52,4.065999984741211
clip1,0.0,0.0,40,4.067000150680542
clip1,0.0,0.0,65,4.067000150680542
clip1,0.0,0.0,82,4.068000078201294
clip1,0.0,0.0,66,4.068000078201294
clip1,0.0,0.0,38,4.068000078201294
clip1,0.0,0.0,41,4.078999996185303
clip1,0.0,0.0,41,4.080000162124634
clip1,0.0,0.0,9,4.080000162124634
clip1,0.0,0.0,-5,4.081000089645386
clip1,0.0,0.0,16,4.081000089645386
clip1,0.0,0.0,57,4.082000017166138
clip1,0.0,0.0,106,4.083000183105469
clip1,0.0,0.0,139,4.083000183105469
clip1,0.0,0.0,150,4.084000110626221
clip1,0.0,0.0,131,4.084000110626221
clip1,0.0,0.0,122,4.104000091552734
clip1,0.0,0.0,160,4.105000019073486
clip1,0.0,0.0,208,4.105000019073486
clip1,0.0,0.0,236,4.106000185012817
clip1,0.0,0.0,213,4.106000185012817
clip1,0.0,0.0,138,4.107000112533569
clip1,0.0,0.0,86,4.108000040054321
clip1,0.0,0.0,117,4.108000040054321
clip1,0.0,0.0,173,4.108000040054321
clip1,0.0,0.0,135,4.109000205993652
clip1,0.0,0.0,75,4.141000032424927
clip1,0.0,0.0,58,4.142000198364258
clip1,0.0,0.0,66,4.142000198364258
clip1,0.0,0.0,53,4.14300012588501
clip1,0.0,0.0,59,4.144000053405762
clip1,0.0,0.0,92,4.144000053405762
clip1,0.0,0.0,125,4.144999980926514
clip1,0.0,0.0,149,4.146000146865845
clip1,0.0,0.0,176,4.146000146865845
clip1,0.0,0.0,188,4.146000146865845
clip1,0.0,0.0,171,4.1579999923706055
clip1,0.0,0.0,153,4.1579999923706055
clip1,0.0,0.0,122,4.1590001583099365
clip1,0.0,0.0,107,4.1600000858306885
clip1,0.0,0.0,132,4.1600000858306885
clip1,0.0,0.0,133,4.16100001335144
clip1,0.0,0.0,83,4.16100001335144
clip1,0.0,0.0,33,4.16100001335144
clip1,0.0,0.0,6,4.162000179290772
clip1,0.0,0.0,32,4.162000179290772
clip1,0.0,0.0,71,4.163000106811523
clip1,0.0,0.0,74,4.163000106811523
clip1,0.0,0.0,45,4.163000106811523
clip1,0.0,0.0,12,4.1650002002716064
clip1,0.0,0.0,-18,4.1650002002716064
clip1,0.0,0.0,-29,4.1650002002716064
clip1,0.0,0.0,-37,4.1650002002716064
clip1,0.0,0.0,-24,4.1650002002716064
clip1,0.0,0.0,-13,4.166000127792358
clip1,0.0,0.0,-33,4.166000127792358
clip1,0.0,0.0,-59,4.177999973297119
clip1,0.0,0.0,-42,4.177999973297119
clip1,0.0,0.0,19,4.17900013923645
clip1,0.0,0.0,73,4.180000066757202
clip1,0.0,0.0,61,4.180000066757202
clip1,0.0,0.0,21,4.180000066757202
clip1,0.0,0.0,25,4.180999994277954
clip1,0.0,0.0,34,4.180999994277954
clip1,0.0,0.0,-11,4.182000160217285
clip1,0.0,0.0,-82,4.182000160217285
clip1,0.0,0.0,-124,4.193000078201294
clip1,0.0,0.0,-135,4.194000005722046
clip1,0.0,0.0,-93,4.194000005722046
clip1,0.0,0.0,-71,4.195000171661377
clip1,0.0,0.0,-52,4.195000171661377
clip1,0.0,0.0,-27,4.196000099182129
clip1,0.0,0.0,-36,4.196000099182129
clip1,0.0,0.0,-49,4.196000099182129
clip1,0.0,0.0,-40,4.197000026702881
clip1,0.0,0.0,-25,4.197000026702881
clip1,0.0,0.0,-29,4.2190001010894775
clip1,0.0,0.0,-40,4.2200000286102295
clip1,0.0,0.0,-27,4.2200000286102295
clip1,0.0,0.0,13,4.2210001945495605
clip1,0.0,0.0,81,4.2210001945495605
clip1,0.0,0.0,93,4.2220001220703125
clip1,0.0,0.0,35,4.2220001220703125
clip1,0.0,0.0,1,4.2230000495910645
clip1,0.0,0.0,51,4.2230000495910645
clip1,0.0,0.0,74,4.2230000495910645
clip1,0.0,0.0,34,4.236000061035156
clip1,0.0,0.0,-2,4.236999988555908
clip1,0.0,0.0,-21,4.238000154495239
clip1,0.0,0.0,-33,4.238000154495239
clip1,0.0,0.0,-7,4.239000082015991
clip1,0.0,0.0,26,4.239000082015991
clip1,0.0,0.0,54,4.240000009536743
clip1,0.0,0.0,85,4.240000009536743
clip1,0.0,0.0,114,4.241000175476074
clip1,0.0,0.0,104,4.241000175476074
clip1,0.0,0.0,58,4.251000165939331
clip1,0.0,0.0,21,4.252000093460083
clip1,0.0,0.0,19,4.253000020980835
clip1,0.0,0.0,23,4.253000020980835
clip1,0.0,0.0,29,4.254000186920166
clip1,0.0,0.0,38,4.255000114440918
clip1,0.0,0.0,19,4.255000114440918
clip1,0.0,0.0,-4,4.255000114440918
clip1,0.0,0.0,10,4.25600004196167
clip1,0.0,0.0,52,4.25600004196167
clip1,0.0,0.0,55,4.276000022888184
clip1,0.0,0.0,43,4.277000188827515
clip1,0.0,0.0,82,4.278000116348267
clip1,0.0,0.0,135,4.278000116348267
clip1,0.0,0.0,166,4.2790000438690186
clip1,0.0,0.0,170,4.2790000438690186
clip1,0.0,0.0,156,4.2799999713897705
clip1,0.0,0.0,129,4.2799999713897705
clip1,0.0,0.0,117,4.281000137329102
clip1,0.0,0.0,101,4.281000137329102
clip1,0.0,0.0,64,4.292999982833862
clip1,0.0,0.0,43,4.292999982833862
clip1,0.0,0.0,41,4.294000148773193
clip1,0.0,0.0,43,4.295000076293945
clip1,0.0,0.0,42,4.295000076293945
